name,country_from,league_from,club_from,country_to,league_to,club_to
Erling Haaland,Germany,Bundesliga,Borussia Dortmund,England,Premier League,Manchester City
Enzo Fernández,Portugal,Liga Portugal,SL Benfica,England,Premier League,Chelsea FC
Antony,Netherlands,Eredivisie,Ajax Amsterdam,England,Premier League,Manchester United
Wesley Fofana,England,Premier League,Leicester City,England,Premier League,Chelsea FC
Aurélien Tchouaméni,Monaco,Ligue 1,AS Monaco,Spain,LaLiga,Real Madrid
Casemiro,Spain,LaLiga,Real Madrid,England,Premier League,Manchester United
Alexander Isak,Spain,LaLiga,Real Sociedad,England,Premier League,Newcastle United
Mykhaylo Mudryk,Ukraine,Premier Liga,Shakhtar Donetsk,England,Premier League,Chelsea FC
Matthijs de Ligt,Italy,Serie A,Juventus FC,Germany,Bundesliga,Bayern Munich
Raheem Sterling,England,Premier League,Manchester City,England,Premier League,Chelsea FC
Sadio Mané,England,Premier League,Liverpool FC,Germany,Bundesliga,Bayern Munich
Romelu Lukaku,England,Premier League,Chelsea FC,Italy,Serie A,Inter Milan
João Cancelo,England,Premier League,Manchester City,Germany,Bundesliga,Bayern Munich
Marc Cucurella,England,Premier League,Brighton & Hove Albion,England,Premier League,Chelsea FC
Federico Chiesa,Italy,Serie A,ACF Fiorentina,Italy,Serie A,Juventus FC
Jules Koundé,Spain,LaLiga,Sevilla FC,Spain,LaLiga,FC Barcelona
Cody Gakpo,Netherlands,Eredivisie,PSV Eindhoven,England,Premier League,Liverpool FC
Richarlison,England,Premier League,Everton FC,England,Premier League,Tottenham Hotspur
Raphinha,England,Premier League,Leeds United,Spain,LaLiga,FC Barcelona
Lisandro Martínez,Netherlands,Eredivisie,Ajax Amsterdam,England,Premier League,Manchester United
Darwin Núñez,Portugal,Liga Portugal,SL Benfica,England,Premier League,Liverpool FC
Fabián Ruiz,Italy,Serie A,SSC Napoli,France,Ligue 1,Paris Saint-Germain
Gabriel Jesus,England,Premier League,Manchester City,England,Premier League,Arsenal FC
Cristian Romero,Italy,Serie A,Atalanta BC,England,Premier League,Tottenham Hotspur
Kalvin Phillips,England,Premier League,Leeds United,England,Premier League,Manchester City
Carlos Soler,Spain,LaLiga,Valencia CF,France,Ligue 1,Paris Saint-Germain
João Félix,Spain,LaLiga,Atlético de Madrid,England,Premier League,Chelsea FC
Paul Pogba,England,Premier League,Manchester United,Italy,Serie A,Juventus FC
Anthony Gordon,England,Premier League,Everton FC,England,Premier League,Newcastle United
Robert Lewandowski,Germany,Bundesliga,Bayern Munich,Spain,LaLiga,FC Barcelona
Matheus Nunes,Portugal,Liga Portugal,Sporting CP,England,Premier League,Wolverhampton Wanderers
Franck Kessié,Italy,Serie A,AC Milan,Spain,LaLiga,FC Barcelona
Enzo Fernández,Argentina,Liga Profesional,CA River Plate,Portugal,Liga Portugal,SL Benfica
Lucas Paquetá,France,Ligue 1,Olympique Lyon,England,Premier League,West Ham United
Amine Gouiri,France,Ligue 1,OGC Nice,France,Ligue 1,Stade Rennais FC
Vitinha,Portugal,Liga Portugal,FC Porto,France,Ligue 1,Paris Saint-Germain
Bremer,Italy,Serie A,Torino FC,Italy,Serie A,Juventus FC
Nuno Mendes,Portugal,Liga Portugal,Sporting CP,France,Ligue 1,Paris Saint-Germain
Benoît Badiashile,Monaco,Ligue 1,AS Monaco,England,Premier League,Chelsea FC
Gonçalo Guedes,Spain,LaLiga,Valencia CF,England,Premier League,Wolverhampton Wanderers
Diego Carlos,Spain,LaLiga,Sevilla FC,England,Premier League,Aston Villa
Antonio Rüdiger,England,Premier League,Chelsea FC,Spain,LaLiga,Real Madrid
Kalidou Koulibaly,Italy,Serie A,SSC Napoli,England,Premier League,Chelsea FC
Sven Botman,France,Ligue 1,LOSC Lille,England,Premier League,Newcastle United
Gianluca Scamacca,Italy,Serie A,US Sassuolo,England,Premier League,West Ham United
Fábio Vieira,Portugal,Liga Portugal,FC Porto,England,Premier League,Arsenal FC
Nayef Aguerd,France,Ligue 1,Stade Rennais FC,England,Premier League,West Ham United
Oleksandr Zinchenko,England,Premier League,Manchester City,England,Premier League,Arsenal FC
Amadou Onana,France,Ligue 1,LOSC Lille,England,Premier League,Everton FC
Noni Madueke,Netherlands,Eredivisie,PSV Eindhoven,England,Premier League,Chelsea FC
Sébastien Haller,Netherlands,Eredivisie,Ajax Amsterdam,Germany,Bundesliga,Borussia Dortmund
Karim Adeyemi,Austria,Bundesliga,Red Bull Salzburg,Germany,Bundesliga,Borussia Dortmund
Yves Bissouma,England,Premier League,Brighton & Hove Albion,England,Premier League,Tottenham Hotspur
Timo Werner,England,Premier League,Chelsea FC,Germany,Bundesliga,RB Leipzig
Ryan Gravenberch,Netherlands,Eredivisie,Ajax Amsterdam,Germany,Bundesliga,Bayern Munich
Jorginho,England,Premier League,Chelsea FC,England,Premier League,Arsenal FC
Arnaut Danjuma,Spain,LaLiga,Villarreal CF,England,Premier League,Tottenham Hotspur
Niklas Süle,Germany,Bundesliga,Bayern Munich,Germany,Bundesliga,Borussia Dortmund
Andreas Christensen,England,Premier League,Chelsea FC,Spain,LaLiga,FC Barcelona
Paulo Dybala,Italy,Serie A,Juventus FC,Italy,Serie A,AS Roma
Nico Schlotterbeck,Germany,Bundesliga,SC Freiburg,Germany,Bundesliga,Borussia Dortmund
Brenden Aaronson,Austria,Bundesliga,Red Bull Salzburg,England,Premier League,Leeds United
Charles De Ketelaere,Belgium,Jupiler Pro League,Club Brugge KV,Italy,Serie A,AC Milan
Vitinha,Portugal,Liga Portugal,SC Braga,France,Ligue 1,Olympique Marseille
Gonçalo Guedes,England,Premier League,Wolverhampton Wanderers,Portugal,Liga Portugal,SL Benfica
Steven Bergwijn,England,Premier League,Tottenham Hotspur,Netherlands,Eredivisie,Ajax Amsterdam
Malo Gusto,France,Ligue 1,Olympique Lyon,England,Premier League,Chelsea FC
Leandro Trossard,England,Premier League,Brighton & Hove Albion,England,Premier League,Arsenal FC
Manuel Akanji,Germany,Bundesliga,Borussia Dortmund,England,Premier League,Manchester City
Frank Anguissa,England,Premier League,Fulham FC,Italy,Serie A,SSC Napoli
Nicolò Zaniolo,Italy,Serie A,AS Roma,Turkey,Süper Lig,Galatasaray
Renan Lodi,Spain,LaLiga,Atlético de Madrid,England,Premier League,Nottingham Forest
Tanguy Ndombélé,England,Premier League,Tottenham Hotspur,Italy,Serie A,SSC Napoli
Angeliño,Germany,Bundesliga,RB Leipzig,Germany,Bundesliga,TSG 1899 Hoffenheim
Morgan Gibbs-White,England,Premier League,Wolverhampton Wanderers,England,Premier League,Nottingham Forest
Renato Sanches,France,Ligue 1,LOSC Lille,France,Ligue 1,Paris Saint-Germain
Leander Dendoncker,England,Premier League,Wolverhampton Wanderers,England,Premier League,Aston Villa
Giacomo Raspadori,Italy,Serie A,US Sassuolo,Italy,Serie A,SSC Napoli
Hugo Ekitiké,France,Ligue 1,Stade Reims,France,Ligue 1,Paris Saint-Germain
Mohamed Camara,Austria,Bundesliga,Red Bull Salzburg,Monaco,Ligue 1,AS Monaco
Xaver Schlager,Germany,Bundesliga,VfL Wolfsburg,Germany,Bundesliga,RB Leipzig
Denis Zakaria,Italy,Serie A,Juventus FC,England,Premier League,Chelsea FC
David Raum,Germany,Bundesliga,TSG 1899 Hoffenheim,Germany,Bundesliga,RB Leipzig
Luis Sinisterra,Netherlands,Eredivisie,Feyenoord Rotterdam,England,Premier League,Leeds United
Jakub Kiwior,Italy,Serie A,Spezia Calcio,England,Premier League,Arsenal FC
Kamaldeen Sulemana,France,Ligue 1,Stade Rennais FC,England,Premier League,Southampton FC
Merih Demiral,Italy,Serie A,Juventus FC,Italy,Serie A,Atalanta BC
João Palhinha,Portugal,Liga Portugal,Sporting CP,England,Premier League,Fulham FC
Danilo,Brazil,Paulistão A1 - Primeira fase,Sociedade Esportiva Palmeiras,England,Premier League,Nottingham Forest
Sasa Kalajdzic,Germany,Bundesliga,VfB Stuttgart,England,Premier League,Wolverhampton Wanderers
Mattéo Guendouzi,England,Premier League,Arsenal FC,France,Ligue 1,Olympique Marseille
Pedro Porro,England,Premier League,Manchester City,Portugal,Liga Portugal,Sporting CP
Raúl de Tomás,Spain,LaLiga,RCD Espanyol Barcelona,Spain,LaLiga,Rayo Vallecano
Pedro Porro,Portugal,Liga Portugal,Sporting CP,England,Premier League,Tottenham Hotspur
Lucas Ocampos,Spain,LaLiga,Sevilla FC,Netherlands,Eredivisie,Ajax Amsterdam
Lorenzo Insigne,Italy,Serie A,SSC Napoli,Canada,MLS,Toronto FC
Boubacar Kamara,France,Ligue 1,Olympique Marseille,England,Premier League,Aston Villa
Conor Coady,England,Premier League,Wolverhampton Wanderers,England,Premier League,Everton FC
Nicolas Pépé,England,Premier League,Arsenal FC,France,Ligue 1,OGC Nice
Callum Hudson-Odoi,England,Premier League,Chelsea FC,Germany,Bundesliga,Bayer 04 Leverkusen
Sergio Reguilón,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Atlético de Madrid
Nathan Collins,England,Championship,Burnley FC,England,Premier League,Wolverhampton Wanderers
Filip Kostić,Germany,Bundesliga,Eintracht Frankfurt,Italy,Serie A,Juventus FC
Joaquín Correa,Italy,Serie A,SS Lazio,Italy,Serie A,Inter Milan
Calvin Bassey,Scotland,Premiership,Rangers FC,Netherlands,Eredivisie,Ajax Amsterdam
Ilya Zabarnyi,Ukraine,Premier Liga,Dynamo Kyiv,England,Premier League,AFC Bournemouth
Jérémie Boga,Italy,Serie A,US Sassuolo,Italy,Serie A,Atalanta BC
Sofiane Diop,Monaco,Ligue 1,AS Monaco,France,Ligue 1,OGC Nice
Thilo Kehrer,France,Ligue 1,Paris Saint-Germain,England,Premier League,West Ham United
Cengiz Ünder,Italy,Serie A,AS Roma,France,Ligue 1,Olympique Marseille
Viktor Tsygankov,Ukraine,Premier Liga,Dynamo Kyiv,Spain,LaLiga,Girona FC
James Tarkowski,England,Championship,Burnley FC,England,Premier League,Everton FC
Giovani Lo Celso,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Villarreal CF
Julian Weigl,Portugal,Liga Portugal,SL Benfica,Germany,Bundesliga,Borussia Mönchengladbach
Jan Bednarek,England,Premier League,Southampton FC,England,Premier League,Aston Villa
Mauro Icardi,France,Ligue 1,Paris Saint-Germain,Turkey,Süper Lig,Galatasaray
Hamed Junior Traorè,Italy,Serie A,US Sassuolo,England,Premier League,AFC Bournemouth
Weston McKennie,Italy,Serie A,Juventus FC,England,Premier League,Leeds United
Maxwel Cornet,England,Championship,Burnley FC,England,Premier League,West Ham United
Taiwo Awoniyi,Germany,Bundesliga,1.FC Union Berlin,England,Premier League,Nottingham Forest
David Carmo,Portugal,Liga Portugal,SC Braga,Portugal,Liga Portugal,FC Porto
Philippe Coutinho,Spain,LaLiga,FC Barcelona,England,Premier League,Aston Villa
Neco Williams,England,Premier League,Liverpool FC,England,Premier League,Nottingham Forest
Mathys Tel,France,Ligue 1,Stade Rennais FC,Germany,Bundesliga,Bayern Munich
Nahuel Molina,Italy,Serie A,Udinese Calcio,Spain,LaLiga,Atlético de Madrid
Arnaud Kalimuendo,France,Ligue 1,Paris Saint-Germain,France,Ligue 1,Stade Rennais FC
Umar Sadiq,Spain,LaLiga,UD Almería,Spain,LaLiga,Real Sociedad
Pervis Estupiñán,Spain,LaLiga,Villarreal CF,England,Premier League,Brighton & Hove Albion
David Neres,Ukraine,Premier Liga,Shakhtar Donetsk,Portugal,Liga Portugal,SL Benfica
Dodô,Ukraine,Premier Liga,Shakhtar Donetsk,Italy,Serie A,ACF Fiorentina
Álex Moreno,Spain,LaLiga,Real Betis Balompié,England,Premier League,Aston Villa
Adam Hlozek,Czech Republic,Fortuna Liga,AC Sparta Prague,Germany,Bundesliga,Bayer 04 Leverkusen
Nordi Mukiele,Germany,Bundesliga,RB Leipzig,France,Ligue 1,Paris Saint-Germain
Remo Freuler,Italy,Serie A,Atalanta BC,England,Premier League,Nottingham Forest
Lucas Torreira,England,Premier League,Arsenal FC,Turkey,Süper Lig,Galatasaray
Pablo Sarabia,France,Ligue 1,Paris Saint-Germain,England,Premier League,Wolverhampton Wanderers
Trincão,Spain,LaLiga,FC Barcelona,Portugal,Liga Portugal,Sporting CP
Memphis Depay,Spain,LaLiga,FC Barcelona,Spain,LaLiga,Atlético de Madrid
Antonin Barak,Italy,Serie A,Hellas Verona,Italy,Serie A,ACF Fiorentina
Noussair Mazraoui,Netherlands,Eredivisie,Ajax Amsterdam,Germany,Bundesliga,Bayern Munich
Christian Eriksen,England,Premier League,Brentford FC,England,Premier League,Manchester United
Andrea Pinamonti,Italy,Serie A,Inter Milan,Italy,Serie A,US Sassuolo
Nico González,Spain,LaLiga,FC Barcelona,Spain,LaLiga,Valencia CF
Andrea Belotti,Italy,Serie A,Torino FC,Italy,Serie A,AS Roma
Héctor Bellerín,England,Premier League,Arsenal FC,Spain,LaLiga,FC Barcelona
Matheus Cunha,Spain,LaLiga,Atlético de Madrid,England,Premier League,Wolverhampton Wanderers
Marcel Sabitzer,Germany,Bundesliga,Bayern Munich,England,Premier League,Manchester United
Keane Lewis-Potter,England,Championship,Hull City,England,Premier League,Brentford FC
Arthur Theate,Italy,Serie A,Bologna FC 1909,France,Ligue 1,Stade Rennais FC
Hassane Kamara,England,Championship,Watford FC,Italy,Serie A,Udinese Calcio
João Gomes,Brazil,Carioca - Taça Guanabara,CR Flamengo,England,Premier League,Wolverhampton Wanderers
Min-jae Kim,Turkey,Süper Lig,Fenerbahce,Italy,Serie A,SSC Napoli
Carney Chukwuemeka,England,Premier League,Aston Villa,England,Premier League,Chelsea FC
Destiny Udogie,Italy,Serie A,Udinese Calcio,England,Premier League,Tottenham Hotspur
Paul Onuachu,Belgium,Jupiler Pro League,KRC Genk,England,Premier League,Southampton FC
Dwight McNeil,England,Championship,Burnley FC,England,Premier League,Everton FC
Aaron Hickey,Italy,Serie A,Bologna FC 1909,England,Premier League,Brentford FC
Gaëtan Laborde,France,Ligue 1,Stade Rennais FC,France,Ligue 1,OGC Nice
Gerson,France,Ligue 1,Olympique Marseille,Brazil,Carioca - Taça Guanabara,CR Flamengo
Brais Méndez,Spain,LaLiga,Celta de Vigo,Spain,LaLiga,Real Sociedad
Neal Maupay,England,Premier League,Brighton & Hove Albion,England,Premier League,Everton FC
Moussa Niakhaté,Germany,Bundesliga,1.FSV Mainz 05,England,Premier League,Nottingham Forest
Mattia Zaccagni,Italy,Serie A,Hellas Verona,Italy,Serie A,SS Lazio
Zeki Celik,France,Ligue 1,LOSC Lille,Italy,Serie A,AS Roma
Arthur Melo,Italy,Serie A,Juventus FC,England,Premier League,Liverpool FC
Julian Draxler,France,Ligue 1,Paris Saint-Germain,Portugal,Liga Portugal,SL Benfica
Abdou Diallo,France,Ligue 1,Paris Saint-Germain,Germany,Bundesliga,RB Leipzig
Matthias Ginter,Germany,Bundesliga,Borussia Mönchengladbach,Germany,Bundesliga,SC Freiburg
Jesse Lingard,England,Premier League,Manchester United,England,Premier League,Nottingham Forest
Dean Henderson,England,Premier League,Manchester United,England,Premier League,Nottingham Forest
Alex Telles,England,Premier League,Manchester United,Spain,LaLiga,Sevilla FC
Georginio Wijnaldum,France,Ligue 1,Paris Saint-Germain,Italy,Serie A,AS Roma
Sergiño Dest,Spain,LaLiga,FC Barcelona,Italy,Serie A,AC Milan
André Gomes,England,Premier League,Everton FC,France,Ligue 1,LOSC Lille
Daniel James,England,Premier League,Leeds United,England,Premier League,Fulham FC
Nathan Redmond,England,Premier League,Southampton FC,Turkey,Süper Lig,Besiktas JK
Ruslan Malinovskyi,Italy,Serie A,Atalanta BC,France,Ligue 1,Olympique Marseille
Issa Diop,England,Premier League,West Ham United,England,Premier League,Fulham FC
Matt Targett,England,Premier League,Aston Villa,England,Premier League,Newcastle United
Tyler Adams,Germany,Bundesliga,RB Leipzig,England,Premier League,Leeds United
Wout Faes,France,Ligue 1,Stade Reims,England,Premier League,Leicester City
Harry Souttar,England,Championship,Stoke City,England,Premier League,Leicester City
Tyrell Malacia,Netherlands,Eredivisie,Feyenoord Rotterdam,England,Premier League,Manchester United
Marcos Senesi,Netherlands,Eredivisie,Feyenoord Rotterdam,England,Premier League,AFC Bournemouth
Jordan Veretout,Italy,Serie A,AS Roma,France,Ligue 1,Olympique Marseille
Giovanni Simeone,Italy,Serie B,Cagliari Calcio,Italy,Serie A,Hellas Verona
Destiny Udogie,Italy,Serie A,Hellas Verona,Italy,Serie A,Udinese Calcio
Giovanni Simeone,Italy,Serie A,Hellas Verona,Italy,Serie A,SSC Napoli
Yusuf Yazici,France,Ligue 1,LOSC Lille,Turkey,Süper Lig,Trabzonspor
Pedrinho,Ukraine,Premier Liga,Shakhtar Donetsk,Brazil,Série A,Clube Atlético Mineiro
Alessio Romagnoli,Italy,Serie A,AC Milan,Italy,Serie A,SS Lazio
Chancel Mbemba,Portugal,Liga Portugal,FC Porto,France,Ligue 1,Olympique Marseille
Destiny Udogie,England,Premier League,Tottenham Hotspur,Italy,Serie A,Udinese Calcio
Leandro Paredes,France,Ligue 1,Paris Saint-Germain,Italy,Serie A,Juventus FC
Kasper Dolberg,France,Ligue 1,OGC Nice,Spain,LaLiga,Sevilla FC
Hee-chan Hwang,Germany,Bundesliga,RB Leipzig,England,Premier League,Wolverhampton Wanderers
Jhon Durán,United States,MLS,Chicago Fire FC,England,Premier League,Aston Villa
Mathías Olivera,Spain,LaLiga,Getafe CF,Italy,Serie A,SSC Napoli
Brian Brobbey,Germany,Bundesliga,RB Leipzig,Netherlands,Eredivisie,Ajax Amsterdam
Georginio Rutter,Germany,Bundesliga,TSG 1899 Hoffenheim,England,Premier League,Leeds United
Tanguy Nianzou,Germany,Bundesliga,Bayern Munich,Spain,LaLiga,Sevilla FC
Danny Ings,England,Premier League,Aston Villa,England,Premier League,West Ham United
Jerry St. Juste,Germany,Bundesliga,1.FSV Mainz 05,Portugal,Liga Portugal,Sporting CP
Arkadiusz Milik,Italy,Serie A,SSC Napoli,France,Ligue 1,Olympique Marseille
Duje Caleta-Car,France,Ligue 1,Olympique Marseille,England,Premier League,Southampton FC
Matteo Pessina,Italy,Serie A,Atalanta BC,Italy,Serie A,AC Monza
Arkadiusz Milik,France,Ligue 1,Olympique Marseille,Italy,Serie A,Juventus FC
Randal Kolo Muani,France,Ligue 1,FC Nantes,Germany,Bundesliga,Eintracht Frankfurt
Yuri Alberto,Russia,Premier Liga,Zenit St. Petersburg,Brazil,Série A,Sport Club Corinthians Paulista
