name,country_from,league_from,club_from,country_to,league_to,club_to
Luiz Felipe,Italy,Serie A,SS Lazio,Spain,LaLiga,Real Betis Balompié
Luka Jović,Spain,LaLiga,Real Madrid,Italy,Serie A,ACF Fiorentina
Bertrand Traoré,England,Premier League,Aston Villa,Turkey,Süper Lig,Basaksehir FK
Dele Alli,England,Premier League,Everton FC,Turkey,Süper Lig,Besiktas JK
Diadié Samassékou,Germany,Bundesliga,TSG 1899 Hoffenheim,Greece,Super League 1,Olympiacos Piraeus
Yuri Alberto,Russia,Premier Liga,Zenit St. Petersburg,Brazil,Paulistão A1 - Primeira fase,Sport Club Corinthians Paulista
Cheick Doucouré,France,Ligue 1,RC Lens,England,Premier League,Crystal Palace
Roman Yaremchuk,Portugal,Liga Portugal,SL Benfica,Belgium,Jupiler Pro League,Club Brugge KV
Takumi Minamino,England,Premier League,Liverpool FC,Monaco,Ligue 1,AS Monaco
Mikkel Damsgaard,Italy,Serie A,UC Sampdoria,England,Premier League,Brentford FC
Cesare Casadei,Italy,Primavera 1,Inter Milan Primavera,England,Premier League 2,Chelsea FC U21
Éverton,Portugal,Liga Portugal,SL Benfica,Brazil,Série A,CR Flamengo
Rasmus Kristensen,Austria,Bundesliga,Red Bull Salzburg,England,Premier League,Leeds United
Orel Mangala,Germany,Bundesliga,VfB Stuttgart,England,Premier League,Nottingham Forest
Breel Embolo,Germany,Bundesliga,Borussia Mönchengladbach,Monaco,Ligue 1,AS Monaco
Pierre-Emerick Aubameyang,Spain,LaLiga,FC Barcelona,England,Premier League,Chelsea FC
Khvicha Kvaratskhelia,Georgia,Crystalbet Erovnuli Liga,Dinamo Batumi,Italy,Serie A,SSC Napoli
Nick Pope,England,Championship,Burnley FC,England,Premier League,Newcastle United
Momo Cho,France,Ligue 1,Angers SCO,Spain,LaLiga,Real Sociedad
Mattias Svanberg,Italy,Serie A,Bologna FC 1909,Germany,Bundesliga,VfL Wolfsburg
Azzedine Ounahi,France,Ligue 1,Angers SCO,France,Ligue 1,Olympique Marseille
Jonathan Clauss,France,Ligue 1,RC Lens,France,Ligue 1,Olympique Marseille
Arthur Theate,Belgium,Jupiler Pro League,KV Oostende,Italy,Serie A,Bologna FC 1909
Konstantinos Mavropanos,England,Premier League,Arsenal FC,Germany,Bundesliga,VfB Stuttgart
Terem Moffi,France,Ligue 1,FC Lorient,France,Ligue 1,OGC Nice
Héctor Bellerín,Spain,LaLiga,FC Barcelona,Portugal,Liga Portugal,Sporting CP
Alexandre Lacazette,England,Premier League,Arsenal FC,France,Ligue 1,Olympique Lyon
Corentin Tolisso,Germany,Bundesliga,Bayern Munich,France,Ligue 1,Olympique Lyon
Fábio Silva,England,Premier League,Wolverhampton Wanderers,Belgium,Jupiler Pro League,RSC Anderlecht
Nuno Tavares,England,Premier League,Arsenal FC,France,Ligue 1,Olympique Marseille
Harry Winks,England,Premier League,Tottenham Hotspur,Italy,Serie A,UC Sampdoria
Amad Diallo,England,Premier League,Manchester United,England,Championship,Sunderland AFC
Justin Kluivert,Italy,Serie A,AS Roma,Spain,LaLiga,Valencia CF
Albert Sambi Lokonga,England,Premier League,Arsenal FC,England,Premier League,Crystal Palace
Emmanuel Dennis,England,Championship,Watford FC,England,Premier League,Nottingham Forest
Djed Spence,England,Championship,Middlesbrough FC,England,Premier League,Tottenham Hotspur
Diego Rossi,United States,MLS,Los Angeles FC,Turkey,Süper Lig,Fenerbahce
Emerson,England,Premier League,Chelsea FC,England,Premier League,West Ham United
Gavin Bazunu,England,Premier League 2,Manchester City U21,England,Premier League,Southampton FC
Mohamed Bayo,France,Ligue 1,Clermont Foot 63,France,Ligue 1,LOSC Lille
Victor Kristiansen,Denmark,Superligaen,FC Copenhagen,England,Premier League,Leicester City
Marcão,Turkey,Süper Lig,Galatasaray,Spain,LaLiga,Sevilla FC
Wout Weghorst,England,Championship,Burnley FC,England,Premier League,Manchester United
Sebastian Szymanski,Russia,Premier Liga,Dynamo Moscow,Netherlands,Eredivisie,Feyenoord Rotterdam
Walter Benítez,France,Ligue 1,OGC Nice,Netherlands,Eredivisie,PSV Eindhoven
Wout Weghorst,England,Championship,Burnley FC,Turkey,Süper Lig,Besiktas JK
Yangel Herrera,England,Premier League,Manchester City,Spain,LaLiga,Girona FC
Kayky,England,Premier League 2,Manchester City U21,Portugal,Liga Portugal,FC Paços de Ferreira
Jason Denayer,France,Ligue 1,Olympique Lyon,United Arab Emirates,UAE Pro League,FC Shabab Al-Ahli Dubai
Carlos Alcaraz,Argentina,Liga Profesional,Racing Club,England,Premier League,Southampton FC
Éderson,Italy,Serie A,US Salernitana 1919,Italy,Serie A,Atalanta BC
Lucas Gourna-Douath,France,Ligue 2,AS Saint-Étienne,Austria,Bundesliga,Red Bull Salzburg
Sékou Mara,France,Ligue 2,FC Girondins Bordeaux,England,Premier League,Southampton FC
Mattia Viti,Italy,Serie A,FC Empoli,France,Ligue 1,OGC Nice
Sergio Gómez,Belgium,Jupiler Pro League,RSC Anderlecht,England,Premier League,Manchester City
Fredrik Aursnes,Netherlands,Eredivisie,Feyenoord Rotterdam,Portugal,Liga Portugal,SL Benfica
Sasa Lukic,Italy,Serie A,Torino FC,England,Premier League,Fulham FC
Salih Özcan,Germany,Bundesliga,1. FC Köln,Germany,Bundesliga,Borussia Dortmund
Calvin Stengs,France,Ligue 1,OGC Nice,Belgium,Jupiler Pro League,Royal Antwerp FC
Ethan Ampadu,England,Premier League,Chelsea FC,Italy,Serie A,Spezia Calcio
James Rodríguez,Qatar,Stars League,Al-Rayyan SC,Greece,Super League 1,Olympiacos Piraeus
Fábio Silva,England,Premier League,Wolverhampton Wanderers,Netherlands,Eredivisie,PSV Eindhoven
Ivan Ilić,Italy,Serie A,Hellas Verona,Italy,Serie A,Torino FC
Djed Spence,England,Premier League,Tottenham Hotspur,France,Ligue 1,Stade Rennais FC
Andrey Santos,Brazil,Carioca - Taça Guanabara,Clube de Regatas Vasco da Gama,England,Premier League,Chelsea FC
Roméo Lavia,England,Premier League 2,Manchester City U21,England,Premier League,Southampton FC
Fernando Gorriarán,Mexico,Liga MX Clausura,Santos Laguna,Mexico,Liga MX Clausura,Tigres UANL
Pau López,Italy,Serie A,AS Roma,France,Ligue 1,Olympique Marseille
Maximilian Wöber,Austria,Bundesliga,Red Bull Salzburg,England,Premier League,Leeds United
Marc Roca,Germany,Bundesliga,Bayern Munich,England,Premier League,Leeds United
Alexis Beka Beka,Russia,Premier Liga,Lokomotiv Moscow,France,Ligue 1,OGC Nice
Stanley Nsoki,Belgium,Jupiler Pro League,Club Brugge KV,Germany,Bundesliga,TSG 1899 Hoffenheim
David Datro Fofana,Norway,Eliteserien,Molde FK,England,Premier League,Chelsea FC
Naouirou Ahamada,Germany,Bundesliga,VfB Stuttgart,England,Premier League,Crystal Palace
Chris Richards,Germany,Bundesliga,Bayern Munich,England,Premier League,Crystal Palace
Agustín Álvarez,Uruguay,Primera División Clausura,CA Peñarol,Italy,Serie A,US Sassuolo
Gabriel Veron,Brazil,Série A,Sociedade Esportiva Palmeiras,Portugal,Liga Portugal,FC Porto
Luís Maximiano,Spain,LaLiga2,Granada CF,Italy,Serie A,SS Lazio
Willian José,Spain,LaLiga,Real Sociedad,Spain,LaLiga,Real Betis Balompié
Owen Wijndal,Netherlands,Eredivisie,AZ Alkmaar,Netherlands,Eredivisie,Ajax Amsterdam
Marko Grujić,England,Premier League,Liverpool FC,Portugal,Liga Portugal,FC Porto
Samuele Ricci,Italy,Serie A,FC Empoli,Italy,Serie A,Torino FC
Antonin Barak,Italy,Serie A,Hellas Verona,Italy,Serie A,ACF Fiorentina
Billy Gilmour,England,Premier League,Chelsea FC,England,Premier League,Brighton & Hove Albion
Luiz Henrique,Brazil,Série A,Fluminense Football Club,Spain,LaLiga,Real Betis Balompié
Angelo Fulgini,France,Ligue 1,Angers SCO,Germany,Bundesliga,1.FSV Mainz 05
Fábio Carvalho,England,Premier League,Fulham FC,England,Premier League,Liverpool FC
João Pedro,Italy,Serie B,Cagliari Calcio,Turkey,Süper Lig,Fenerbahce
Idrissa Gueye,France,Ligue 1,Paris Saint-Germain,England,Premier League,Everton FC
Sérgio Oliveira,Portugal,Liga Portugal,FC Porto,Turkey,Süper Lig,Galatasaray
Maxi Gómez,Spain,LaLiga,Valencia CF,Turkey,Süper Lig,Trabzonspor
Andrea Petagna,Italy,Serie A,SSC Napoli,Italy,Serie A,AC Monza
Karl Toko Ekambi,France,Ligue 1,Olympique Lyon,France,Ligue 1,Stade Rennais FC
Razvan Marin,Italy,Serie B,Cagliari Calcio,Italy,Serie A,FC Empoli
Boulaye Dia,Spain,LaLiga,Villarreal CF,Italy,Serie A,US Salernitana 1919
Krzysztof Piatek,Germany,Bundesliga,Hertha BSC,Italy,Serie A,US Salernitana 1919
Kevin Schade,Germany,Bundesliga,SC Freiburg,England,Premier League,Brentford FC
Diego Llorente,England,Premier League,Leeds United,Italy,Serie A,AS Roma
Sam Johnstone,England,Championship,West Bromwich Albion,England,Premier League,Crystal Palace
André Onana,Netherlands,Eredivisie,Ajax Amsterdam,Italy,Serie A,Inter Milan
Divock Origi,England,Premier League,Liverpool FC,Italy,Serie A,AC Milan
Clément Lenglet,Spain,LaLiga,FC Barcelona,England,Premier League,Tottenham Hotspur
Ángel Di María,France,Ligue 1,Paris Saint-Germain,Italy,Serie A,Juventus FC
Taty Castellanos,United States,MLS,New York City FC,Spain,LaLiga,Girona FC
Adnan Januzaj,Spain,LaLiga,Real Sociedad,Spain,LaLiga,Sevilla FC
Loïc Badé,France,Ligue 1,Stade Rennais FC,England,Premier League,Nottingham Forest
Marcos Alonso,England,Premier League,Chelsea FC,Spain,LaLiga,FC Barcelona
Gustavo Scarpa,Brazil,Paulistão A1 - Primeira fase,Sociedade Esportiva Palmeiras,England,Premier League,Nottingham Forest
Kasper Dolberg,France,Ligue 1,OGC Nice,Germany,Bundesliga,TSG 1899 Hoffenheim
Bryan Gil,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Sevilla FC
Sergi Canós,England,Premier League,Brentford FC,Greece,Super League 1,Olympiacos Piraeus
Matt Doherty,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Atlético de Madrid
Andrey Santos,England,Premier League,Chelsea FC,Brazil,Carioca - Taça Guanabara,Clube de Regatas Vasco da Gama
Marcus Tavernier,England,Championship,Middlesbrough FC,England,Premier League,AFC Bournemouth
Julio Enciso,Paraguay,Primera División Clausura,Club Libertad Asunción,England,Premier League,Brighton & Hove Albion
Youssouf Ndayishimiye,Turkey,Süper Lig,Basaksehir FK,France,Ligue 1,OGC Nice
Mario Lemina,France,Ligue 1,OGC Nice,England,Premier League,Wolverhampton Wanderers
Máximo Perrone,Argentina,Liga Profesional,CA Vélez Sarsfield,England,Premier League,Manchester City
Lyle Foster,Belgium,Jupiler Pro League,KVC Westerlo,England,Championship,Burnley FC
Amin Sarr,Netherlands,Eredivisie,SC Heerenveen,France,Ligue 1,Olympique Lyon
Joshua Zirkzee,Germany,Bundesliga,Bayern Munich,Italy,Serie A,Bologna FC 1909
Matheus Henrique,Brazil,Série B,Grêmio Foot-Ball Porto Alegrense,Italy,Serie A,US Sassuolo
Ludovic Ajorque,France,Ligue 1,RC Strasbourg Alsace,Germany,Bundesliga,1.FSV Mainz 05
Nicolás Tagliafico,Netherlands,Eredivisie,Ajax Amsterdam,France,Ligue 1,Olympique Lyon
Mady Camara,Greece,Super League 1,Olympiacos Piraeus,Italy,Serie A,AS Roma
Flynn Downes,Wales,Championship,Swansea City,England,Premier League,West Ham United
Gabriel Sara,Brazil,Série A,São Paulo Futebol Clube,England,Championship,Norwich City
James Garner,England,Premier League 2,Manchester United U21,England,Premier League,Everton FC
Antoine Semenyo,England,Championship,Bristol City,England,Premier League,AFC Bournemouth
Nicolás Ibáñez,Mexico,Liga MX Clausura,CF Pachuca,Mexico,Liga MX Clausura,Tigres UANL
Dango Ouattara,France,Ligue 1,FC Lorient,England,Premier League,AFC Bournemouth
Armel Bella-Kotchap,Germany,Bundesliga,VfL Bochum,England,Premier League,Southampton FC
Jakub Kaminski,Poland,Ekstraklasa,Lech Poznan,Germany,Bundesliga,VfL Wolfsburg
Rúben Vinagre,England,Premier League,Wolverhampton Wanderers,Portugal,Liga Portugal,Sporting CP
Jens Petter Hauge,Italy,Serie A,AC Milan,Germany,Bundesliga,Eintracht Frankfurt
Giulian Biancone,France,Ligue 1,ESTAC Troyes,England,Premier League,Nottingham Forest
Kristian Thorstvedt,Belgium,Jupiler Pro League,KRC Genk,Italy,Serie A,US Sassuolo
Luis Suárez,Spain,LaLiga2,Granada CF,France,Ligue 1,Olympique Marseille
Junya Ito,Belgium,Jupiler Pro League,KRC Genk,France,Ligue 1,Stade Reims
Borja Mayoral,Spain,LaLiga,Real Madrid,Spain,LaLiga,Getafe CF
Armand Laurienté,France,Ligue 1,FC Lorient,Italy,Serie A,US Sassuolo
Jeffinho,Brazil,Carioca - Taça Guanabara,Botafogo de Futebol e Regatas,France,Ligue 1,Olympique Lyon
Ademola Lookman,Germany,Bundesliga,RB Leipzig,Italy,Serie A,Atalanta BC
Guglielmo Vicario,Italy,Serie B,Cagliari Calcio,Italy,Serie A,FC Empoli
Rolando Mandragora,Italy,Serie A,Juventus FC,Italy,Serie A,ACF Fiorentina
Gerónimo Rulli,Spain,LaLiga,Villarreal CF,Netherlands,Eredivisie,Ajax Amsterdam
Artur,Brazil,Paulistão A1 - Primeira fase,Red Bull Bragantino,Brazil,Paulistão A1 - Primeira fase,Sociedade Esportiva Palmeiras
Joe Aribo,Scotland,Premiership,Rangers FC,England,Premier League,Southampton FC
Beto,Portugal,Liga Portugal,Portimonense SC,Italy,Serie A,Udinese Calcio
Ozan Kabak,Germany,Bundesliga,FC Schalke 04,Germany,Bundesliga,TSG 1899 Hoffenheim
Sofiane Boufal,France,Ligue 1,Angers SCO,Qatar,Stars League,Al-Rayyan SC
Mislav Orsic,Croatia,SuperSport HNL,GNK Dinamo Zagreb,England,Premier League,Southampton FC
Gianluca Caprari,Italy,Serie A,UC Sampdoria,Italy,Serie A,Hellas Verona
Kristjan Asllani,Italy,Serie A,FC Empoli,Italy,Serie A,Inter Milan
Wilfried Gnonto,Switzerland,Super League,FC Zürich,England,Premier League,Leeds United
Hugo Duro,Spain,LaLiga,Getafe CF,Spain,LaLiga,Valencia CF
Mahmoud Trezeguet,England,Premier League,Aston Villa,Turkey,Süper Lig,Trabzonspor
Michy Batshuayi,England,Premier League,Chelsea FC,Turkey,Süper Lig,Fenerbahce
Mario Götze,Netherlands,Eredivisie,PSV Eindhoven,Germany,Bundesliga,Eintracht Frankfurt
Gianluca Caprari,Italy,Serie A,Hellas Verona,Italy,Serie A,AC Monza
Léo Dubois,France,Ligue 1,Olympique Lyon,Turkey,Süper Lig,Galatasaray
Aster Vranckx,Germany,Bundesliga,VfL Wolfsburg,Italy,Serie A,AC Milan
Alexander Sörloth,Germany,Bundesliga,RB Leipzig,Spain,LaLiga,Real Sociedad
Mathias Normann,Russia,Premier Liga,FK Rostov,Russia,Premier Liga,Dynamo Moscow
Romain Faivre,France,Ligue 1,Olympique Lyon,France,Ligue 1,FC Lorient
Aleksey Miranchuk,Italy,Serie A,Atalanta BC,Italy,Serie A,Torino FC
Pierluigi Gollini,Italy,Serie A,Atalanta BC,Italy,Serie A,ACF Fiorentina
Alessio Cragno,Italy,Serie B,Cagliari Calcio,Italy,Serie A,AC Monza
Manu Sánchez,Spain,LaLiga,Atlético de Madrid,Spain,LaLiga,CA Osasuna
Cyle Larin,Turkey,Süper Lig,Besiktas JK,Belgium,Jupiler Pro League,Club Brugge KV
Ivan Perisic,Italy,Serie A,Inter Milan,England,Premier League,Tottenham Hotspur
Federico Bernardeschi,Italy,Serie A,Juventus FC,Canada,MLS,Toronto FC
Alex Mowatt,England,Championship,West Bromwich Albion,England,Championship,Middlesbrough FC
Ander Herrera,France,Ligue 1,Paris Saint-Germain,Spain,LaLiga,Athletic Bilbao
Nicolò Rovella,Italy,Serie A,Juventus FC,Italy,Serie A,AC Monza
Stefan Posch,Germany,Bundesliga,TSG 1899 Hoffenheim,Italy,Serie A,Bologna FC 1909
Serhou Guirassy,France,Ligue 1,Stade Rennais FC,Germany,Bundesliga,VfB Stuttgart
Ainsley Maitland-Niles,England,Premier League,Arsenal FC,England,Premier League,Southampton FC
Amine Harit,Germany,Bundesliga,FC Schalke 04,France,Ligue 1,Olympique Marseille
Allan,England,Premier League,Everton FC,United Arab Emirates,UAE Pro League,Al-Wahda FC Abu Dhabi
Loïc Badé,France,Ligue 1,Stade Rennais FC,Spain,LaLiga,Sevilla FC
Kayky,England,Premier League 2,Manchester City U21,Brazil,Nordeste - Fase de Grupos,Esporte Clube Bahia
Chris Wood,England,Premier League,Newcastle United,England,Premier League,Nottingham Forest
Matheus Pereira,Saudi Arabia,Saudi Pro League,Al-Hilal Saudi FC,United Arab Emirates,UAE Pro League,Al-Wahda FC Abu Dhabi
Pape Gueye,France,Ligue 1,Olympique Marseille,Spain,LaLiga,Sevilla FC
Jeff Reine-Adélaïde,France,Ligue 1,Olympique Lyon,France,Ligue 1,ESTAC Troyes
Marquinhos,England,Premier League,Arsenal FC,England,Championship,Norwich City
Florian Thauvin,Mexico,Liga MX Clausura,Tigres UANL,Italy,Serie A,Udinese Calcio
Loïs Openda,Belgium,Jupiler Pro League,Club Brugge KV,France,Ligue 1,RC Lens
Cucho Hernández,England,Championship,Watford FC,United States,MLS,Columbus Crew
José Manuel López,Argentina,Liga Profesional,Club Atlético Lanús,Brazil,Série A,Sociedade Esportiva Palmeiras
João Victor,Brazil,Série A,Sport Club Corinthians Paulista,Portugal,Liga Portugal,SL Benfica
Andreas Pereira,England,Premier League,Manchester United,England,Premier League,Fulham FC
Ahmetcan Kaplan,Turkey,Süper Lig,Trabzonspor,Netherlands,Eredivisie,Ajax Amsterdam
Evander,Denmark,Superligaen,FC Midtjylland,United States,MLS,Portland Timbers
Miralem Pjanic,Spain,LaLiga,FC Barcelona,United Arab Emirates,UAE Pro League,Sharjah FC
Lewis O'Brien,England,Championship,Huddersfield Town,England,Premier League,Nottingham Forest
Alphonse Areola,France,Ligue 1,Paris Saint-Germain,England,Premier League,West Ham United
Gabriel Slonina,United States,MLS,Chicago Fire FC,England,Premier League,Chelsea FC
Andrea Colpani,Italy,Serie A,Atalanta BC,Italy,Serie A,AC Monza
Perr Schuurs,Netherlands,Eredivisie,Ajax Amsterdam,Italy,Serie A,Torino FC
Christopher Wooh,France,Ligue 1,RC Lens,France,Ligue 1,Stade Rennais FC
Andreas Schjelderup,Denmark,Superligaen,FC Nordsjaelland,Portugal,Liga Portugal,SL Benfica
Jonas Omlin,France,Ligue 1,Montpellier HSC,Germany,Bundesliga,Borussia Mönchengladbach
Josip Juranovic,Scotland,Premiership,Celtic FC,Germany,Bundesliga,1.FC Union Berlin
Jhon Lucumí,Belgium,Jupiler Pro League,KRC Genk,Italy,Serie A,Bologna FC 1909
Adam Buksa,United States,MLS,New England Revolution,France,Ligue 1,RC Lens
